index,session,leftEnergy,rightEnergy,phoneEnergy,time
32488,20150624,34.136,-1.000,38.734,1435132805
32489,20150624,35.088,42.837,42.974,1435132806
32490,20150624,27.898,41.039,33.143,1435132807
32491,20150624,17.127,30.576,23.436,1435132808
32492,20150624,10.093,15.710,14.227,1435132809
32493,20150624,23.759,29.853,8.662,1435132810
32494,20150624,31.971,16.518,5.265,1435132811
32495,20150624,25.206,19.865,3.204,1435132812
32496,20150624,6.886,13.958,1.939,1435132813
32497,20150624,6.327,5.930,1.190,1435132814
32498,20150624,4.639,25.819,0.720,1435132815
32499,20150624,13.599,23.968,1.349,1435132816
32500,20150624,41.095,19.075,11.377,1435132817
32501,20150624,39.857,35.077,10.681,1435132818
32502,20150624,25.282,33.628,7.027,1435132819
32503,20150624,15.419,31.359,6.609,1435132820
32504,20150624,9.344,25.517,35.635,1435132821
32505,20150624,19.081,20.345,32.596,1435132822
32506,20150624,16.595,22.197,36.951,1435132823
32507,20150624,7.582,32.414,39.308,1435132824
32508,20150624,17.185,21.359,30.520,1435132825
32509,20150624,51.999,43.455,18.206,1435132826
32510,20150624,34.364,35.992,10.523,1435132827
32511,20150624,17.179,19.272,7.315,1435132828
32512,20150624,11.592,10.363,3.620,1435132829
32513,20150624,7.578,7.356,2.064,1435132830
32514,20150624,6.131,6.179,1.828,1435132831
32515,20150624,5.131,5.243,1.215,1435132832
32516,20150624,3.431,4.468,0.834,1435132833
32517,20150624,2.140,5.833,0.594,1435132834
32518,20150624,1.768,3.221,0.299,1435132835
32519,20150624,1.162,1.771,0.244,1435132836
32520,20150624,0.704,1.421,0.273,1435132837
32521,20150624,0.810,4.998,0.293,1435132838
32522,20150624,0.754,18.229,0.212,1435132839
32523,20150624,0.680,33.729,0.154,1435132840
32524,20150624,1.015,16.691,0.167,1435132841
32525,20150624,1.172,13.194,0.139,1435132842
32526,20150624,0.633,8.018,0.111,1435132843
32527,20150624,0.296,3.955,0.112,1435132844
32528,20150624,0.724,2.884,0.124,1435132845
32529,20150624,1.101,1.939,0.086,1435132846
32530,20150624,0.479,2.380,0.125,1435132847
32531,20150624,0.399,1.391,0.082,1435132848
32532,20150624,0.517,1.695,0.115,1435132849
32533,20150624,0.696,3.467,0.097,1435132850
32534,20150624,0.543,2.927,0.193,1435132851
32535,20150624,6.268,8.822,0.785,1435132852
32536,20150624,17.301,8.097,2.736,1435132853
32537,20150624,37.204,7.674,2.368,1435132854
32538,20150624,48.261,40.305,1.381,1435132855
32539,20150624,30.165,53.295,2.821,1435132856
32540,20150624,40.296,46.484,11.106,1435132857
32541,20150624,36.122,38.329,6.602,1435132858
32542,20150624,25.778,27.440,3.722,1435132859
32543,20150624,14.862,16.638,1.704,1435132860
32544,20150624,9.864,10.031,1.131,1435132861
32545,20150624,6.248,5.754,1.012,1435132862
32546,20150624,3.834,3.398,1.009,1435132863
32547,20150624,2.545,1.978,0.799,1435132864
32548,20150624,2.337,6.233,0.915,1435132865
32549,20150624,2.354,6.174,0.536,1435132866
32550,20150624,1.341,2.890,0.327,1435132867
32551,20150624,0.605,1.592,0.100,1435132868
32552,20150624,0.345,1.146,0.151,1435132869
32553,20150624,0.231,0.707,0.078,1435132870
32554,20150624,0.160,0.274,0.058,1435132871
32555,20150624,0.148,0.204,0.084,1435132872
32556,20150624,0.099,0.207,0.071,1435132873
32557,20150624,0.091,0.144,0.052,1435132874
32558,20150624,0.086,0.125,0.061,1435132875
32559,20150624,0.068,0.156,0.067,1435132876
32560,20150624,0.086,0.125,0.066,1435132877
32561,20150624,0.094,0.146,0.051,1435132878
32562,20150624,0.122,0.189,0.085,1435132879
32563,20150624,0.096,1.091,0.099,1435132880
32564,20150624,0.121,1.678,0.092,1435132881
32565,20150624,0.192,0.956,0.119,1435132882
32566,20150624,0.359,0.399,0.132,1435132883
32567,20150624,0.118,0.545,0.122,1435132884
32568,20150624,0.185,0.505,0.079,1435132885
32569,20150624,0.195,0.461,0.086,1435132886
32570,20150624,0.129,0.486,0.179,1435132887
32571,20150624,0.150,0.340,0.083,1435132888
32572,20150624,0.168,0.263,0.115,1435132889
32573,20150624,0.190,0.429,0.222,1435132890
32574,20150624,0.143,0.262,0.119,1435132891
32575,20150624,0.184,0.194,0.144,1435132892
32576,20150624,0.198,0.408,0.210,1435132893
32577,20150624,0.118,0.293,0.129,1435132894
32578,20150624,0.220,0.257,0.155,1435132895
32579,20150624,0.180,0.323,0.154,1435132896
32580,20150624,0.111,0.336,0.122,1435132897
32581,20150624,0.211,0.289,0.147,1435132898
32582,20150624,0.100,0.202,0.098,1435132899
32583,20150624,0.122,0.194,0.078,1435132900
32584,20150624,0.173,0.273,0.124,1435132901
32585,20150624,0.146,0.261,0.133,1435132902
32586,20150624,0.152,0.189,0.079,1435132903
32587,20150624,0.137,0.237,0.089,1435132904
32588,20150624,0.154,0.262,0.131,1435132905
32589,20150624,0.136,0.177,0.092,1435132906
32590,20150624,0.160,0.171,0.122,1435132907
32591,20150624,0.133,0.294,0.110,1435132908
32592,20150624,0.160,0.215,0.087,1435132909
32593,20150624,0.141,0.214,0.092,1435132910
32594,20150624,0.129,0.270,0.101,1435132911
32595,20150624,0.105,0.154,0.073,1435132912
32596,20150624,0.183,0.161,0.125,1435132913
32597,20150624,0.110,0.190,0.093,1435132914
32598,20150624,0.108,0.126,0.067,1435132915
32599,20150624,0.126,0.166,0.090,1435132916
32600,20150624,0.121,0.136,0.078,1435132917
32601,20150624,0.072,0.121,0.059,1435132918
32602,20150624,0.097,0.154,0.070,1435132919
32603,20150624,4.132,18.752,0.322,1435132920
32604,20150624,32.717,61.025,0.738,1435132921
32605,20150624,31.793,32.847,0.894,1435132922
32606,20150624,14.442,29.510,0.841,1435132923
32607,20150624,33.495,31.949,0.323,1435132924
32608,20150624,42.060,20.663,0.850,1435132925
32609,20150624,31.995,22.495,0.954,1435132926
32610,20150624,22.028,10.072,0.783,1435132927
32611,20150624,15.528,15.370,0.388,1435132928
32612,20150624,8.268,21.840,0.628,1435132929
32613,20150624,7.777,5.489,0.608,1435132930
32614,20150624,7.467,35.524,0.340,1435132931
32615,20150624,4.158,34.442,0.259,1435132932
32616,20150624,3.660,19.925,0.165,1435132933
32617,20150624,3.744,13.050,0.153,1435132934
32618,20150624,3.860,22.292,0.390,1435132935
32619,20150624,5.910,41.688,0.730,1435132936
32620,20150624,3.071,25.139,0.409,1435132937
32621,20150624,0.674,28.292,0.217,1435132938
32622,20150624,0.548,14.587,0.213,1435132939
32623,20150624,3.160,46.218,0.806,1435132940
